Time,dt,LocX-TruckPawn,LocY-TruckPawn,LocZ-TruckPawn,FwdDirX-TruckPawn,FwdDirY-TruckPawn,FwdDirZ-TruckPawn,OrientW-TruckPawn,OrientX-TruckPawn,OrientY-TruckPawn,OrientZ-TruckPawn,Speed-TruckPawn,Throttle-TruckPawn,Brake-TruckPawn,Steering-TruckPawn,Gear-TruckPawn,EngineRPM-TruckPawn,LocX-ViveXR,LocY-ViveXR,LocZ-ViveXR,OrientW-ViveXR,OrientX-ViveXR,OrientY-ViveXR,OrientZ-ViveXR,FwdDirX-ViveXR,FwdDirY-ViveXR,FwdDirZ-ViveXR,ValidREye-ViveXR,ValidLEye-ViveXR,GazeOriginX-ViveXR,GazeOriginY-ViveXR,GazeOriginZ-ViveXR,GazeDirtX-ViveXR,GazeDirtY-ViveXR,GazeDirtZ-ViveXR,ValidREyeDiam-ViveXR,REyeDiam-ViveXR,ValidLEyeDiam-ViveXR,LEyeDiam-ViveXR
2025-02-07 22:42:38.712,0.011111,-6342.09224,-1681.064892,-7.672105,-0.999539,0.029559,0.006919,0.014781,0.003459,-0.000051,0.999885,9.70859,1.0,0.0,0.0,1.0,650.430237,-6668.394234,-1501.039248,549.063841,0.451318,-6668.394234,-1501.039248,549.063841,-0.592571,-0.805388,-0.014485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.723,0.011111,-6345.123569,-1680.975373,-7.67198,-0.999539,0.029567,0.006919,0.014786,0.003459,-0.000051,0.999885,9.767072,1.0,0.0,0.0,1.0,653.544006,-6670.485522,-1501.610487,549.024492,0.46778,-6670.485522,-1501.610487,549.024492,-0.5623,-0.826783,-0.015758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.734,0.011111,-6348.17294,-1680.885307,-7.671855,-0.999539,0.029575,0.006919,0.014789,0.003459,-0.000051,0.999885,9.825554,1.0,0.0,0.0,1.0,656.71283,-6672.597092,-1502.130162,549.018016,0.483652,-6672.597092,-1502.130162,549.018016,-0.532101,-0.84653,-0.015971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.745,0.011111,-6351.240355,-1680.794694,-7.671729,-0.999538,0.029583,0.006919,0.014793,0.003459,-0.000051,0.999885,9.884038,1.0,0.0,0.0,1.0,659.934082,-6674.817329,-1502.549203,548.974325,0.497546,-6674.817329,-1502.549203,548.974325,-0.504824,-0.863047,-0.017384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.756,0.011111,-6354.325811,-1680.703532,-7.671603,-0.999538,0.02959,0.006919,0.014797,0.003459,-0.000051,0.999885,9.94252,1.0,0.0,0.0,1.0,663.205688,-6677.125198,-1502.893998,548.935966,0.509964,-6677.125198,-1502.893998,548.935966,-0.47979,-0.877186,-0.018626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.767,0.011111,-6357.429311,-1680.611823,-7.671477,-0.999538,0.029598,0.006919,0.014801,0.003459,-0.000051,0.999884,10.001004,1.0,0.0,0.0,1.0,666.525269,-6679.555227,-1503.156087,548.898287,0.520477,-6679.555227,-1503.156087,548.898287,-0.458114,-0.888672,-0.019845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.778,0.011111,-6360.550854,-1680.519577,-7.671361,-0.999538,0.029605,0.006919,0.014804,0.003459,-0.000051,0.999884,10.059488,1.0,0.0,0.0,1.0,669.890747,-6682.112896,-1503.344184,548.894436,0.529119,-6682.112896,-1503.344184,548.894436,-0.439973,-0.897789,-0.019973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.789,0.011111,-6363.69044,-1680.426771,-7.671235,-0.999538,0.029612,0.006919,0.014808,0.003459,-0.000051,0.999884,10.117973,1.0,0.0,0.0,1.0,673.300049,-6684.832378,-1503.450423,548.891626,0.535463,-6684.832378,-1503.450423,548.891626,-0.426468,-0.90428,-0.020068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.800,0.011111,-6366.84807,-1680.333417,-7.671108,-0.999537,0.029619,0.006919,0.014811,0.003459,-0.000051,0.999884,10.176458,1.0,0.0,0.0,1.0,676.751282,-6687.628902,-1503.521708,548.889233,0.540853,-6687.628902,-1503.521708,548.889233,-0.414865,-0.90966,-0.020149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.811,0.011111,-6370.023743,-1680.239513,-7.670982,-0.999537,0.029626,0.006919,0.014815,0.003459,-0.000051,0.999884,10.234945,1.0,0.0,0.0,1.0,680.242676,-6690.527179,-1503.549926,548.887427,0.544953,-6690.527179,-1503.549926,548.887427,-0.405962,-0.913666,-0.020211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.822,0.011111,-6373.217462,-1680.145061,-7.670855,-0.999537,0.029633,0.006919,0.014818,0.003459,-0.000051,0.999884,10.293434,1.0,0.0,0.0,1.0,683.7724,-6693.511785,-1503.544797,548.886101,0.548019,-6693.511785,-1503.544797,548.886101,-0.399261,-0.916614,-0.020258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.833,0.011111,-6376.429224,-1680.05006,-7.670728,-0.999537,0.029639,0.006919,0.014821,0.003459,-0.000051,0.999884,10.351924,1.0,0.0,0.0,1.0,687.338623,-6696.618178,-1503.492869,548.885502,0.549548,-6696.618178,-1503.492869,548.885502,-0.395905,-0.918068,-0.020282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.844,0.011111,-6379.659033,-1679.954522,-7.67061,-0.999537,0.029646,0.006919,0.014825,0.003459,-0.000051,0.999884,10.410415,1.0,0.0,0.0,1.0,690.939941,-6699.81208,-1503.410195,548.885359,0.550055,-6699.81208,-1503.410195,548.885359,-0.394789,-0.918548,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.855,0.011111,-6382.906886,-1679.858422,-7.670483,-0.999536,0.029652,0.006919,0.014828,0.003459,-0.000051,0.999884,10.468907,1.0,0.0,0.0,1.0,694.574768,-6703.058826,-1503.312102,548.885491,0.550052,-6703.058826,-1503.312102,548.885491,-0.394795,-0.918545,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.866,0.011111,-6386.172787,-1679.761773,-7.670356,-0.999536,0.029658,0.006919,0.014831,0.003459,-0.000051,0.999884,10.5274,1.0,0.0,0.0,1.0,698.241577,-6706.323641,-1503.213501,548.885624,0.55005,-6706.323641,-1503.213501,548.885624,-0.3948,-0.918543,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.879,0.011111,-6389.456733,-1679.664575,-7.670228,-0.999536,0.029664,0.006919,0.014834,0.003459,-0.000051,0.999884,10.585894,1.0,0.0,0.0,1.0,701.939026,-6709.606525,-1503.114393,548.885757,0.550047,-6709.606525,-1503.114393,548.885757,-0.394806,-0.918541,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.889,0.011111,-6392.758727,-1679.566839,-7.67011,-0.999536,0.02967,0.006919,0.014837,0.003459,-0.000051,0.999884,10.644393,1.0,0.0,0.0,1.0,705.665649,-6712.907476,-1503.014718,548.885859,0.550045,-6712.907476,-1503.014718,548.885859,-0.394811,-0.918538,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.901,0.011111,-6396.078768,-1679.468541,-7.669982,-0.999536,0.029676,0.006919,0.01484,0.003459,-0.000051,0.999884,10.702891,1.0,0.0,0.0,1.0,709.420227,-6716.226496,-1502.914586,548.885993,0.550043,-6716.226496,-1502.914586,548.885993,-0.394817,-0.918536,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.912,0.011111,-6399.416858,-1679.369694,-7.669854,-0.999535,0.029681,0.006919,0.014843,0.003459,-0.000051,0.999884,10.761389,1.0,0.0,0.0,1.0,713.201538,-6719.563583,-1502.813942,548.886128,0.55004,-6719.563583,-1502.813942,548.886128,-0.394822,-0.918534,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.923,0.011111,-6402.772996,-1679.270296,-7.669726,-0.999535,0.029687,0.006919,0.014845,0.003459,-0.000051,0.999884,10.819891,1.0,0.0,0.0,1.0,717.008484,-6722.918739,-1502.712785,548.886263,0.550038,-6722.918739,-1502.712785,548.886263,-0.394827,-0.918531,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.934,0.011111,-6406.147183,-1679.170361,-7.669607,-0.999535,0.029692,0.006919,0.014848,0.003459,-0.000051,0.999884,10.878396,1.0,0.0,0.0,1.0,720.839844,-6726.291964,-1502.611059,548.886367,0.550036,-6726.291964,-1502.611059,548.886367,-0.394832,-0.918529,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.945,0.011111,-6409.53942,-1679.069864,-7.669479,-0.999535,0.029698,0.006919,0.014851,0.003459,-0.000051,0.999884,10.9369,1.0,0.0,0.0,1.0,724.69458,-6729.683256,-1502.508871,548.886503,0.550033,-6729.683256,-1502.508871,548.886503,-0.394837,-0.918527,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.956,0.011111,-6412.949708,-1678.968816,-7.66935,-0.999535,0.029703,0.006919,0.014853,0.003459,-0.000051,0.999884,10.995406,1.0,0.0,0.0,1.0,728.571655,-6733.092617,-1502.406168,548.886639,0.550031,-6733.092617,-1502.406168,548.886639,-0.394842,-0.918525,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.967,0.011111,-6416.378046,-1678.867231,-7.669231,-0.999535,0.029708,0.006919,0.014856,0.003459,-0.000051,0.999884,11.053917,1.0,0.0,-1.0,1.0,732.470032,-6736.520047,-1502.302893,548.886744,0.550029,-6736.520047,-1502.302893,548.886744,-0.394846,-0.918523,-0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.978,0.011111,-6419.824435,-1678.765062,-7.669102,-0.999535,0.029713,0.006919,0.014858,0.003459,-0.000051,0.999884,11.112426,1.0,0.0,-1.0,1.0,736.388916,-6740.069808,-1502.154088,548.887611,0.548496,-6740.069808,-1502.154088,548.887611,-0.398215,-0.917068,-0.020266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.990,0.011111,-6423.288873,-1678.662244,-7.668974,-0.999534,0.029718,0.006919,0.014861,0.003459,-0.000051,0.999884,11.17094,1.0,0.0,-1.0,1.0,740.327332,-6743.810468,-1501.926865,548.851828,0.544397,-6743.810468,-1501.926865,548.851828,-0.407159,-0.913106,-0.021425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.001,0.011111,-6426.771357,-1678.558666,-7.668855,-0.999534,0.029724,0.006919,0.014864,0.003459,-0.000051,0.999884,11.229453,1.0,0.0,-1.0,1.0,744.284424,-6747.647259,-1501.660433,548.854423,0.539106,-6747.647259,-1501.660433,548.854423,-0.418625,-0.907908,-0.021345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.012,0.011111,-6430.27188,-1678.454138,-7.668728,-0.999534,0.02973,0.006919,0.014867,0.003459,-0.000051,0.999883,11.287967,1.0,0.0,-1.0,1.0,748.25946,-6751.647351,-1501.317751,548.858066,0.53156,-6751.647351,-1501.317751,548.858066,-0.43478,-0.900286,-0.021231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.023,0.011111,-6433.790434,-1678.348456,-7.668601,-0.999534,0.029737,0.006919,0.01487,0.003459,-0.000051,0.999883,11.346479,1.0,0.0,-1.0,1.0,752.252075,-6755.83626,-1500.875457,548.862908,0.521268,-6755.83626,-1500.875457,548.862908,-0.456452,-0.889498,-0.021079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.034,0.011111,-6437.327004,-1678.241363,-7.668477,-0.999534,0.029746,0.006919,0.014875,0.003459,-0.000051,0.999883,11.404982,1.0,0.0,-1.0,1.0,756.262207,-6760.236235,-1500.304435,548.869105,0.507705,-6760.236235,-1500.304435,548.869105,-0.484361,-0.874619,-0.020883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.045,0.011111,-6440.881572,-1678.132559,-7.668355,-0.999533,0.029756,0.006919,0.01488,0.003459,-0.000051,0.999883,11.463463,1.0,0.0,-1.0,1.0,760.289856,-6764.892717,-1499.551855,548.914845,0.48986,-6764.892717,-1499.551855,548.914845,-0.519977,-0.85396,-0.019411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.056,0.011111,-6444.454112,-1678.02169,-7.668227,-0.999533,0.02977,0.006919,0.014887,0.003459,-0.000051,0.999883,11.521916,1.0,0.0,-1.0,1.0,764.335449,-6769.731664,-1498.622704,548.989486,0.468512,-6769.731664,-1498.622704,548.989486,-0.560918,-0.827697,-0.017008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.067,0.011111,-6448.044592,-1677.908388,-7.668103,-0.999532,0.029787,0.006919,0.014895,0.003459,-0.000051,0.999883,11.580317,1.0,0.0,-1.0,1.0,768.399414,-6774.731938,-1497.48885,549.065256,0.44353,-6774.731938,-1497.48885,549.065256,-0.606507,-0.794945,-0.014567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.078,0.011111,-6451.652966,-1677.792212,-7.667975,-0.999532,0.029808,0.006919,0.014906,0.003459,-0.000051,0.999883,11.638647,1.0,0.0,-1.0,1.0,772.482483,-6779.8416,-1496.142306,549.141825,0.415262,-6779.8416,-1496.142306,549.141825,-0.655076,-0.755466,-0.012102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.089,0.011111,-6455.279179,-1677.672715,-7.667854,-0.999531,0.029834,0.006919,0.014919,0.003459,-0.000051,0.999883,11.696879,1.0,0.0,-1.0,1.0,776.585632,-6784.927294,-1494.660451,549.212789,0.385774,-6784.927294,-1494.660451,549.212789,-0.702331,-0.711783,-0.009816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.100,0.011111,-6458.923161,-1677.549388,-7.667731,-0.99953,0.029867,0.006919,0.014935,0.003459,-0.000051,0.999882,11.75497,1.0,0.0,-1.0,1.0,780.709778,-6789.974271,-1493.041992,549.288998,0.355093,-6789.974271,-1493.041992,549.288998,-0.747805,-0.663878,-0.007361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.112,0.011111,-6462.584827,-1677.421695,-7.667607,-0.999529,0.029907,0.006919,0.014955,0.003459,-0.000051,0.999882,11.812887,1.0,0.0,-1.0,1.0,784.855957,-6794.978592,-1491.271914,549.331856,0.322963,-6794.978592,-1491.271914,549.331856,-0.79138,-0.611295,-0.005982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.123,0.011111,-6466.264071,-1677.289069,-7.667485,-0.999527,0.029955,0.006919,0.01498,0.003459,-0.000052,0.999882,11.870579,1.0,0.0,-1.0,1.0,789.025391,-6799.922868,-1489.348053,549.374261,0.289385,-6799.922868,-1489.348053,549.374261,-0.832508,-0.553994,-0.004618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.134,0.011111,-6469.960768,-1677.150904,-7.667366,-0.999526,0.030013,0.006919,0.015009,0.003459,-0.000052,0.999881,11.927987,1.0,0.0,-1.0,1.0,793.219299,-6804.772135,-1487.298266,549.3828,0.254876,-6804.772135,-1487.298266,549.3828,-0.870071,-0.492907,-0.004346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.145,0.011111,-6473.674767,-1677.006554,-7.667242,-0.999523,0.030082,0.006919,0.015043,0.003459,-0.000052,0.999881,11.98505,1.0,0.0,-1.0,1.0,797.438904,-6809.48496,-1485.1875,549.428189,0.22051,-6809.48496,-1485.1875,549.428189,-0.902748,-0.43016,-0.002885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.156,0.011111,-6477.405893,-1676.855363,-7.667125,-0.999521,0.030163,0.006919,0.015084,0.003459,-0.000052,0.99988,12.041693,1.0,0.0,-1.0,1.0,801.685425,-6814.036877,-1483.088964,549.467718,0.187397,-6814.036877,-1483.088964,549.467718,-0.929764,-0.368153,-0.001613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.168,0.011111,-6481.15394,-1676.696613,-7.666997,-0.999518,0.030259,0.006919,0.015131,0.003459,-0.000052,0.99988,12.097834,1.0,0.0,-1.0,1.0,805.960022,-6818.461747,-1480.955201,549.539651,0.154551,-6818.461747,-1480.955201,549.539651,-0.952228,-0.305388,0.000703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.179,0.011111,-6484.918669,-1676.529602,-7.666881,-0.999515,0.030369,0.006919,0.015187,0.003459,-0.000052,0.999879,12.153384,1.0,0.0,-1.0,1.0,810.263977,-6822.761582,-1478.79549,549.577342,0.122015,-6822.761582,-1478.79549,549.577342,-0.970222,-0.242209,0.001916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.190,0.011111,-6488.699806,-1676.353569,-7.666769,-0.999511,0.030497,0.006919,0.015251,0.003459,-0.000052,0.999878,12.208238,1.0,0.0,-1.0,1.0,814.598267,-6826.925878,-1476.690969,549.611271,0.091013,-6826.925878,-1476.690969,549.611271,-0.983429,-0.181271,0.003008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.201,0.011111,-6492.497039,-1676.167728,-7.666653,-0.999506,0.030644,0.006919,0.015324,0.003459,-0.000052,0.999877,12.262287,1.0,0.0,-1.0,1.0,818.963867,-6830.973175,-1474.637418,549.613682,0.061355,-6830.973175,-1474.637418,549.613682,-0.992466,-0.12248,0.003082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.212,0.011111,-6496.310013,-1675.971296,-7.666548,-0.999501,0.030811,0.006919,0.015408,0.003459,-0.000053,0.999875,12.315415,1.0,0.0,-1.0,1.0,823.36145,-6834.907465,-1472.784547,549.653029,0.035377,-6834.907465,-1472.784547,549.653029,-0.997487,-0.07071,0.00435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.223,0.011111,-6500.138327,-1675.763433,-7.666435,-0.999495,0.031,0.006919,0.015502,0.003459,-0.000053,0.999874,12.367484,1.0,0.0,-1.0,1.0,827.791748,-6838.763737,-1471.139512,549.653875,0.013118,-6838.763737,-1471.139512,549.653875,-0.999646,-0.026234,0.004374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.234,0.011111,-6503.981533,-1675.543319,-7.666329,-0.999489,0.031214,0.006919,0.015609,0.003459,-0.000053,0.999872,12.418358,1.0,0.0,-1.0,1.0,832.255066,-6842.571623,-1469.705701,549.692124,0.005396,-6842.571623,-1469.705701,549.692124,-0.999926,0.01079,0.005605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.245,0.011111,-6507.839129,-1675.310108,-7.666233,-0.999481,0.031455,0.006919,0.01573,0.003459,-0.000053,0.99987,12.467883,1.0,0.0,-1.0,1.0,836.751648,-6846.356418,-1468.483975,549.692205,0.020148,-6846.356418,-1468.483975,549.692205,-0.999172,0.040287,0.005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.257,0.011111,-6511.710558,-1675.062919,-7.666131,-0.999473,0.031724,0.006919,0.015864,0.003459,-0.000054,0.999868,12.515895,1.0,0.0,-1.0,1.0,841.281311,-6850.139886,-1467.507334,549.654322,0.030588,-6850.139886,-1467.507334,549.654322,-0.998119,0.061147,0.004382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.268,0.011111,-6515.595206,-1674.800899,-7.666037,-0.999463,0.032023,0.006919,0.016014,0.003459,-0.000054,0.999866,12.562224,1.0,0.0,-1.0,1.0,845.84375,-6853.929789,-1466.673485,549.654252,0.038337,-6853.929789,-1466.673485,549.654252,-0.997051,0.076618,0.004378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.278,0.011111,-6519.492393,-1674.523165,-7.665946,-0.999452,0.032355,0.006919,0.01618,0.003459,-0.000055,0.999863,12.606686,1.0,0.0,-1.0,1.0,850.438171,-6857.72704,-1465.913657,549.654171,0.044479,-6857.72704,-1465.913657,549.654171,-0.996034,0.08887,0.004374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.290,0.011111,-6523.401378,-1674.22885,-7.665862,-0.999441,0.032722,0.006919,0.016364,0.003459,-0.000055,0.99986,12.649088,1.0,0.0,-1.0,1.0,855.063477,-6861.531003,-1465.19336,549.616206,0.049543,-6861.531003,-1465.19336,549.616206,-0.995086,0.098965,0.003148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.301,0.011111,-6527.321347,-1673.917074,-7.665781,-0.999427,0.033127,0.006919,0.016566,0.003459,-0.000056,0.999857,12.689227,1.0,0.0,-1.0,1.0,859.71814,-6865.332055,-1464.417591,549.574963,0.055043,-6865.332055,-1464.417591,549.574963,-0.993939,0.109919,0.001817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.312,0.011111,-6531.251418,-1673.586982,-7.665709,-0.999412,0.03357,0.006919,0.016788,0.003459,-0.000056,0.999853,12.726888,1.0,0.0,-1.0,1.0,864.400208,-6869.138712,-1463.673923,549.53696,0.059533,-6869.138712,-1463.673923,549.53696,-0.992911,0.118855,0.00059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.323,0.011111,-6535.190631,-1673.237716,-7.665641,-0.999396,0.034056,0.006919,0.017031,0.003459,-0.000057,0.999849,12.76185,1.0,0.0,-1.0,1.0,869.107483,-6872.943111,-1462.8973,549.498938,0.064042,-6872.943111,-1462.8973,549.498938,-0.991797,0.127822,-0.000637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.334,0.011111,-6539.13795,-1672.868453,-7.665584,-0.999378,0.034586,0.006919,0.017296,0.003459,-0.000058,0.999844,12.793877,1.0,0.0,-1.0,1.0,873.836975,-6876.753946,-1462.161148,549.46093,0.067354,-6876.753946,-1462.161148,549.46093,-0.990925,0.134401,-0.001863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.345,0.011111,-6543.09226,-1672.478368,-7.665525,-0.999358,0.035162,0.006919,0.017584,0.003459,-0.000059,0.999839,12.822735,1.0,0.0,-1.0,1.0,878.585327,-6880.565877,-1461.426239,549.460834,0.070079,-6880.565877,-1461.426239,549.460834,-0.990176,0.139813,-0.001866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.356,0.011111,-6547.052362,-1672.066701,-7.66548,-0.999335,0.035787,0.006919,0.017897,0.003459,-0.00006,0.999834,12.848174,1.0,0.0,-1.0,1.0,883.348511,-6884.388466,-1460.765892,549.422913,0.071,-6884.388466,-1460.765892,549.422913,-0.989913,0.14164,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.367,0.011111,-6551.016972,-1671.632708,-7.665449,-0.999311,0.036463,0.006919,0.018235,0.003459,-0.000061,0.999828,12.869936,1.0,0.0,-1.0,1.0,888.122131,-6888.210026,-1460.103477,549.422862,0.071337,-6888.210026,-1460.103477,549.422862,-0.989817,0.14231,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.378,0.011111,-6554.986314,-1671.176739,-7.665412,-0.999284,0.03719,0.006919,0.018599,0.003459,-0.000062,0.999821,12.887761,1.0,0.0,-1.0,1.0,892.901001,-6892.025488,-1459.402208,549.422823,0.0717,-6892.025488,-1459.402208,549.422823,-0.989714,0.143029,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.389,0.011111,-6558.960601,-1670.699129,-7.665364,-0.999255,0.037966,0.006919,0.018987,0.003459,-0.000063,0.999814,12.906403,1.0,0.0,-1.0,1.0,897.679382,-6895.83518,-1458.662727,549.422816,0.072087,-6895.83518,-1458.662727,549.422816,-0.989602,0.143798,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.400,0.011111,-6562.940042,-1670.200228,-7.665319,-0.999223,0.038791,0.006919,0.0194,0.003459,-0.000064,0.999806,12.925845,1.0,0.0,-1.0,1.0,902.450745,-6899.639417,-1457.885552,549.422795,0.072499,-6899.639417,-1457.885552,549.422795,-0.989483,0.144615,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
